File Type,CSV filename,Excel worksheet name,Required
:ref:`Clients <client-format>`,clients.csv,Clients,Required
:ref:`Episodes <episode-format>`,episodes.csv,Episodes,Required
:ref:`Service Contacts <service-contact-format>`,service-contacts.csv,Service Contacts,Required
:ref:`K10+ Collection Occasions <k10p-format>`,k10p.csv,K10+,Required
:ref:`K5 Collection Occasions <k5-format>`,k5.csv,K5,Required
:ref:`SDQ Collection Occasions <sdq-format>`,sdq.csv,SDQ,Required
:ref:`Practitioners <practitioner-format>`,practitioners.csv,Practitioners,Required for first upload and when practitioner information changes. Optional otherwise
:ref:`Organisations <organisation-format>`,organisations.csv,Organisations,Optional only if the user has Organisation Management role
:ref:`Metadata <metadata-format>`,metadata.csv,Metadata,Required
