id,description,code
1,"Private Allied Health Professional Practice","PAHP"
2,"Private Psychiatry Practice","PPP"
3,"General Medical Practice","GMP"
4,"Private Hospital","PH"
5,"Headspace Centre","HC"
6,"Early Youth Psychosis Centre","EYPC"
7,"Community-managed Community Support Organisation","CCSO"
8,"Aboriginal Health/Medical Service","AHS"
9,"State/Territory Health Service Organisation","SHS"
10,"Drug and/or Alcohol Service","DAS"
11,"Primary Health Network","PHN"
12,"Medicare Local","ML"
13,"Division of General Practice","DGP"
98,"Other","O"
99,"Missing","M"
